team,home_matches,home_wins,home_draws,home_losses,home_goals_for,home_goals_against,home_win_rate,home_avg_goals_for,home_avg_goals_against,away_matches,away_wins,away_draws,away_losses,away_goals_for,away_goals_against,away_win_rate,away_avg_goals_for,away_avg_goals_against
CDC Atlético Nacional,1,1,0,0,3,1,1,3,1,0,0,0,0,0,0,0,0,0
CF Universidad de Chile,1,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0
CR Vasco da Gama,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
CS Cristal,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
Cagliari Calcio,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
Canada,15,6,3,6,16,15,0.4,1.0666666666666667,1,9,2,3,4,11,10,0.2222222222222222,1.2222222222222223,1.1111111111111112
Carabobo FC,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
Ceará SC,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Celtic,10,4,2,4,13,10,0.4,1.3,1,12,4,7,1,15,9,0.3333333333333333,1.25,0.75
Chelsea,7,2,2,3,5,6,0.2857142857142857,0.7142857142857143,0.8571428571428571,6,3,1,2,9,6,0.5,1.5,1
Chelsea FC,1,1,0,0,3,1,1,3,1,0,0,0,0,0,0,0,0,0
Chile,8,4,4,0,15,3,0.5,1.875,0.375,1,1,0,0,1,0,1,1,0
Club Alianza Lima,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Club Brugge,8,2,3,3,14,14,0.25,1.75,1.75,7,1,1,5,5,14,0.14285714285714285,0.7142857142857142,2
Club Cerro Porteño,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Club Universitario de Deportes,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Cologne,8,2,2,4,10,12,0.25,1.25,1.5,13,5,1,7,13,17,0.38461538461538464,1,1.3076923076923077
Colombia,10,4,4,2,16,11,0.4,1.6,1.1,6,3,2,1,12,9,0.5,2,1.5
Copenhagen,7,3,2,2,11,8,0.42857142857142855,1.5714285714285714,1.1428571428571428,13,5,3,5,23,19,0.38461538461538464,1.7692307692307692,1.4615384615384615
Coventry City FC,2,1,0,1,3,2,0.5,1.5,1,0,0,0,0,0,0,0,0,0
Cruzeiro EC,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
Crystal Palace FC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Deportivo Alavés,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deportivo Táchira FC,1,0,0,1,2,3,0,2,3,0,0,0,0,0,0,0,0,0
Derby County FC,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dynamo Kiev,9,4,2,3,16,13,0.4444444444444444,1.7777777777777777,1.4444444444444444,10,4,3,3,12,15,0.4,1.2,1.5
EC Bahia,2,1,0,1,2,3,0.5,1,1.5,0,0,0,0,0,0,0,0,0
EC Juventude,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Empoli FC,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
England,9,2,2,5,8,14,0.2222222222222222,0.8888888888888888,1.5555555555555556,1,0,0,1,0,2,0,0,2
Everton,6,1,3,2,8,8,0.16666666666666666,1.3333333333333335,1.3333333333333333,6,2,3,1,5,4,0.3333333333333333,0.8333333333333333,0.6666666666666667
Everton FC,1,0,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0
FC Arouca,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Augsburg,1,0,0,1,1,3,0,1,3,0,0,0,0,0,0,0,0,0
FC Groningen,1,1,0,0,6,1,1,6,1,0,0,0,0,0,0,0,0,0
FC Internazionale Milano,2,2,0,0,5,3,1,2.5,1.5,0,0,0,0,0,0,0,0,0
FC Nantes,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
FC Porto,1,1,0,0,3,1,1,3,1,0,0,0,0,0,0,0,0,0
FC St. Pauli 1910,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Fenerbahce,8,4,1,3,12,9,0.5,1.5,1.125,13,7,3,3,17,9,0.5384615384615384,1.3076923076923077,0.6923076923076923
Fiorentina,5,1,0,4,5,10,0.2,1,2,12,5,2,5,11,12,0.4166666666666667,0.9166666666666667,1
Fluminense FC,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
Fortaleza EC,1,1,0,0,4,0,1,4,0,1,0,1,0,0,0,0,0,0
France,7,0,2,5,6,14,0,0.8571428571428571,2,10,4,4,2,15,12,0.4,1.5,1.2
Frankfurt,8,5,1,2,19,10,0.625,2.375,1.25,5,2,1,2,5,6,0.4,1,1.2
Freiburg,11,5,4,2,16,9,0.45454545454545453,1.4545454545454546,0.8181818181818181,10,2,1,7,7,16,0.2,0.7,1.6
Fulham,9,3,2,4,9,12,0.3333333333333333,1,1.3333333333333333,6,2,1,3,5,5,0.3333333333333333,0.8333333333333333,0.8333333333333333
GD Estoril Praia,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
Galatasaray,8,2,3,3,10,14,0.25,1.25,1.75,12,0,8,4,12,21,0,1,1.75
Genoa CFC,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
Germany,10,6,0,4,12,12,0.6,1.2,1.2,9,3,3,3,6,6,0.3333333333333333,0.6666666666666667,0.6666666666666667
Girona,8,5,0,3,10,11,0.625,1.25,1.375,7,2,2,3,7,10,0.2857142857142857,1,1.4285714285714286
Girona FC,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Go Ahead Eagles,1,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Grêmio FBPA,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Heracles Almelo,1,0,0,1,1,4,0,1,4,1,1,0,0,2,1,1,2,1
Hoffenheim,14,5,4,5,16,14,0.35714285714285715,1.1428571428571428,1,7,2,1,4,8,11,0.2857142857142857,1.1428571428571428,1.5714285714285714
Inter Milan,11,2,5,4,17,24,0.18181818181818182,1.5454545454545454,2.1818181818181817,14,5,3,6,16,19,0.35714285714285715,1.1428571428571428,1.3571428571428572
Italy,7,3,1,3,7,4,0.42857142857142855,1,0.5714285714285714,7,2,3,2,11,11,0.2857142857142857,1.5714285714285714,1.5714285714285714
Japan,11,5,2,4,14,13,0.45454545454545453,1.2727272727272727,1.1818181818181819,5,0,2,3,3,6,0,0.6,1.2
Juventus,8,5,1,2,11,9,0.625,1.375,1.125,7,3,3,1,4,1,0.42857142857142855,0.5714285714285714,0.14285714285714288
Lazio,7,1,4,2,5,5,0.14285714285714285,0.7142857142857142,0.7142857142857142,9,4,3,2,14,15,0.4444444444444444,1.5555555555555556,1.6666666666666665
Leeds,4,0,3,1,5,6,0,1.25,1.5,9,2,4,3,6,10,0.2222222222222222,0.6666666666666667,1.1111111111111112
Leicester,9,3,2,4,9,12,0.3333333333333333,1,1.3333333333333333,12,5,3,4,11,9,0.4166666666666667,0.9166666666666666,0.75
Leicester City FC,1,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0
Lens,11,4,3,4,15,16,0.36363636363636365,1.3636363636363635,1.4545454545454546,5,1,1,3,6,10,0.2,1.2,2
Leverkusen,11,3,0,8,11,19,0.2727272727272727,1,1.7272727272727273,10,4,2,4,10,12,0.4,1,1.2
Lille,8,2,3,3,8,9,0.25,1,1.125,10,4,3,3,17,12,0.4,1.7,1.2
Lille OSC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Liverpool,5,2,0,3,8,10,0.4,1.6,2,11,4,1,6,11,18,0.36363636363636365,1,1.6363636363636362
Lyon,10,3,2,5,7,15,0.3,0.7,1.5,7,3,3,1,10,7,0.42857142857142855,1.4285714285714286,1
Manchester City,5,1,1,3,5,13,0.2,1,2.6,10,1,2,7,3,15,0.1,0.3,1.5
Manchester City FC,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Manchester United,9,3,0,6,12,14,0.3333333333333333,1.3333333333333333,1.5555555555555556,9,4,3,2,15,7,0.4444444444444444,1.6666666666666667,0.7777777777777778
Marseille,15,7,3,5,22,19,0.4666666666666667,1.4666666666666666,1.2666666666666666,10,7,1,2,16,10,0.7,1.6,1
Mexico,6,3,3,0,8,2,0.5,1.3333333333333333,0.33333333333333337,11,3,4,4,12,12,0.2727272727272727,1.0909090909090908,1.0909090909090908
Monaco,9,2,2,5,7,12,0.2222222222222222,0.7777777777777778,1.3333333333333333,6,4,1,1,12,6,0.6666666666666666,2,1
NAC Breda,1,0,0,1,1,3,0,1,3,0,0,0,0,0,0,0,0,0
NEC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Nantes,8,3,1,4,7,12,0.375,0.875,1.5,8,2,2,4,7,12,0.25,0.875,1.5
Napoli,8,5,2,1,9,3,0.625,1.125,0.375,5,3,0,2,8,7,0.6,1.6,1.4
Netherlands,13,6,4,3,20,13,0.46153846153846156,1.5384615384615385,1,9,4,0,5,10,13,0.4444444444444444,1.1111111111111112,1.4444444444444444
Newcastle,7,2,3,2,5,9,0.2857142857142857,0.7142857142857143,1.2857142857142856,8,4,1,3,8,10,0.5,1,1.25
Nice,4,0,1,3,1,8,0,0.25,2,6,1,1,4,9,10,0.16666666666666666,1.5,1.6666666666666667
Norwich City FC,1,1,0,0,4,2,1,4,2,0,0,0,0,0,0,0,0,0
Nottingham Forest FC,1,0,0,1,0,2,0,0,2,1,0,1,0,1,1,0,1,1
OGC Nice,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Olympique Lyonnais,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
PSG,7,3,1,3,5,7,0.42857142857142855,0.7142857142857143,1,9,3,5,1,13,11,0.3333333333333333,1.4444444444444444,1.2222222222222223
PSV,1,1,0,0,4,1,1,4,1,0,0,0,0,0,0,0,0,0
PSV Eindhoven,9,4,3,2,8,6,0.4444444444444444,0.8888888888888888,0.6666666666666667,10,5,0,5,15,19,0.5,1.5,1.9
Paris Saint-Germain FC,1,1,0,0,2,1,1,2,1,1,0,0,1,1,2,0,1,2
Parma Calcio 1913,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Plymouth Argyle FC,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
Poland,12,4,3,5,16,16,0.3333333333333333,1.3333333333333335,1.3333333333333333,7,3,2,2,12,7,0.42857142857142855,1.7142857142857142,1
Porto,8,4,3,1,11,8,0.5,1.375,1,7,2,3,2,7,9,0.2857142857142857,1,1.2857142857142858
Portsmouth FC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Portugal,5,2,2,1,5,3,0.4,1,0.6,13,3,5,5,11,18,0.23076923076923078,0.8461538461538461,1.3846153846153846
RB Bragantino,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
RB Leipzig,10,3,4,3,13,11,0.3,1.3,1.1,4,1,0,3,3,8,0.25,0.75,2
RC Strasbourg Alsace,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
RCD Espanyol de Barcelona,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
Rangers,9,4,2,3,15,11,0.4444444444444444,1.6666666666666667,1.2222222222222223,5,3,2,0,8,4,0.6,1.6,0.8
Rayo Vallecano de Madrid,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0
Real Betis,9,6,2,1,21,9,0.6666666666666666,2.3333333333333335,1,8,4,1,3,12,10,0.5,1.5,1.25
Real Madrid,6,2,0,4,8,10,0.3333333333333333,1.3333333333333333,1.6666666666666667,6,3,2,1,11,9,0.5,1.8333333333333333,1.5
Real Madrid CF,1,1,0,0,3,2,1,3,2,0,0,0,0,0,0,0,0,0
Real Sociedad,12,5,4,3,17,15,0.4166666666666667,1.4166666666666667,1.25,12,2,3,7,15,20,0.16666666666666666,1.25,1.6666666666666665
Real Sociedad de Fútbol,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Valladolid,8,6,0,2,16,9,0.75,2,1.125,11,7,2,2,19,11,0.6363636363636364,1.7272727272727273,1
Real Valladolid CF,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0
Red Bull Salzburg,4,3,0,1,8,4,0.75,2,1,8,3,2,3,11,12,0.375,1.375,1.5
Rennes,6,1,2,3,7,8,0.16666666666666666,1.1666666666666667,1.3333333333333333,9,4,2,3,12,12,0.4444444444444444,1.3333333333333335,1.3333333333333333
Rio Ave FC,1,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0
SC Corinthians Paulista,1,1,0,0,4,2,1,4,2,0,0,0,0,0,0,0,0,0
SC Farense,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
SC Freiburg,1,0,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0
Sampdoria,9,6,2,1,18,7,0.6666666666666666,2,0.7777777777777778,10,1,3,6,12,18,0.1,1.2,1.8
San Antonio Bulo Bulo,1,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0
Sevilla,13,8,3,2,28,16,0.6153846153846154,2.1538461538461537,1.2307692307692308,8,4,3,1,12,5,0.5,1.5,0.625
Sevilla FC,1,0,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0
Shakhtar Donetsk,6,0,1,5,5,15,0,0.8333333333333333,2.5,9,4,2,3,17,9,0.4444444444444444,1.8888888888888888,1
Sheffield United FC,1,0,1,0,1,1,0,1,1,1,1,0,0,3,0,1,3,0
South Korea,8,3,2,3,12,13,0.375,1.5,1.625,9,2,1,6,12,19,0.2222222222222222,1.3333333333333333,2.111111111111111
Spain,19,5,4,10,20,26,0.2631578947368421,1.0526315789473686,1.368421052631579,7,4,1,2,10,9,0.5714285714285714,1.4285714285714286,1.2857142857142858
Sparta Rotterdam,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Sporting CP,6,1,2,3,10,13,0.16666666666666666,1.6666666666666667,2.1666666666666665,6,4,2,0,7,1,0.6666666666666666,1.1666666666666667,0.16666666666666669
Sporting Clube de Braga,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Sporting Clube de Portugal,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
Stade Brestois 29,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Stuttgart,5,0,2,3,1,4,0,0.2,0.8,7,3,3,1,9,6,0.42857142857142855,1.2857142857142858,0.8571428571428571
Sunderland AFC,1,0,0,1,0,1,0,0,1,1,1,0,0,2,1,1,2,1
Swansea City AFC,1,0,1,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0
Switzerland,6,2,2,2,5,5,0.3333333333333333,0.8333333333333333,0.8333333333333333,11,6,0,5,19,20,0.5454545454545454,1.7272727272727273,1.8181818181818181
São Paulo FC,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,2,0
Torino,7,2,4,1,9,10,0.2857142857142857,1.2857142857142858,1.4285714285714286,12,3,3,6,9,11,0.25,0.75,0.9166666666666667
Torino FC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Tottenham,6,2,2,2,2,2,0.3333333333333333,0.33333333333333337,0.33333333333333337,6,2,1,3,4,7,0.3333333333333333,0.6666666666666667,1.1666666666666667
Toulouse,6,2,3,1,8,6,0.3333333333333333,1.3333333333333333,1,10,6,1,3,14,11,0.6,1.4,1.1
Toulouse FC,1,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
UD Las Palmas,2,0,0,2,2,4,0,1,2,0,0,0,0,0,0,0,0,0
US Lecce,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
United States,15,7,2,6,22,18,0.4666666666666667,1.4666666666666666,1.2,10,3,1,6,9,14,0.3,0.9,1.4
Uruguay,6,1,1,4,3,9,0.16666666666666666,0.5,1.5,9,3,3,3,13,16,0.3333333333333333,1.4444444444444444,1.7777777777777777
Valencia,9,4,2,3,11,9,0.4444444444444444,1.2222222222222223,1,3,1,0,2,5,4,0.3333333333333333,1.6666666666666667,1.3333333333333333
VfL Wolfsburg,1,0,1,0,2,2,0,2,2,1,0,0,1,0,4,0,0,4
Villarreal,9,3,1,5,14,16,0.3333333333333333,1.5555555555555556,1.7777777777777777,14,4,5,5,17,18,0.2857142857142857,1.2142857142857144,1.2857142857142858
Villarreal CF,1,1,0,0,4,2,1,4,2,0,0,0,0,0,0,0,0,0
Watford FC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Werder Bremen,5,0,3,2,3,5,0,0.6,1,10,4,1,5,11,15,0.4,1.1,1.5
West Bromwich Albion FC,1,1,0,0,5,3,1,5,3,0,0,0,0,0,0,0,0,0
West Ham,12,8,1,3,16,7,0.6666666666666666,1.3333333333333333,0.5833333333333333,20,6,4,10,18,22,0.3,0.9,1.1
West Ham United FC,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Willem II Tilburg,1,0,0,1,1,2,0,1,2,1,0,1,0,1,1,0,1,1
Wolverhampton,6,4,1,1,6,2,0.6666666666666666,1,0.33333333333333337,7,3,1,3,10,8,0.42857142857142855,1.4285714285714286,1.1428571428571428
ACF Fiorentina,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
AFC Bournemouth,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
AS Monaco FC,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,3,1
AZ,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,3,0
Angers SCO,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
Atalanta BC,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,1,4,0
Athletic Club,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Bayer 04 Leverkusen,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,2
Blackburn Rovers FC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Boavista FC,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
Botafogo FR,0,0,0,0,0,0,0,0,0,2,1,0,1,2,2,0.5,1,1
CA Mineiro,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
CA Osasuna,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,0,2,4
CA Peñarol,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,3,0
CA River Plate,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,1,3,2
CAR Independiente del Valle,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
CD Leganés,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,2
CD Santa Clara,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
CF Estrela da Amadora,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2
CR Flamengo,0,0,0,0,0,0,0,0,0,2,0,1,1,2,3,0,1,1.5
CSD Colo-Colo,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,4
Cardiff City FC,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,0,2,4
Casa Pia AC,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Club Atlético de Madrid,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Club Bolívar,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2
Club Libertad Asuncion,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Club Nacional de Football,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,3,1
Como 1907,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
EC Vitória,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Estudiantes de La Plata,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,3,0
FC Barcelona,0,0,0,0,0,0,0,0,0,2,1,0,1,5,5,0.5,2.5,2.5
FC Bayern München,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,0,3,3
FC Famalicão,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2
FC Twente '65,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,2,0
Feyenoord Rotterdam,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,1,4,1
Fortuna Sittard,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,0,1,4
Fulham FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Getafe CF,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Gil Vicente FC,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2
Hellas Verona FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Holstein Kiel,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,3,1
Hull City AFC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Ipswich Town FC,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,2
Juventus FC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
LDU de Quito,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,1,3,2
Le Havre AC,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
Leeds United FC,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,1
Liverpool FC,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,1,3
Luton Town FC,0,0,0,0,0,0,0,0,0,1,0,0,1,3,5,0,3,5
Manchester United FC,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,0,3,4
Middlesbrough FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2
Millwall FC,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,1,3
Mirassol FC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Montpellier HSC,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Moreirense FC,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,1,3
Newcastle United FC,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Olimpia Asuncion,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Olympique de Marseille,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
Oxford United FC,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,0,3,3
PEC Zwolle,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,3,1
Preston North End FC,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,2
